編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPWNMLMLQHHGFBF68EA,坡道平面,0,20.38,地下四樓
RPVSMLQKQHHGFEF07EA,坡道機械,900000,15.58,地下三樓
RPOQMLSKQHHGFGF09DA,坡道平面,0,38.10,地下二樓
RPUSMLQKQHHGFEF96EA,坡道平面,0,43.85,地下一樓
RPUSMLQKQHHGFEF96EA,坡道平面,0,41.39,地下一樓
RPXOMLRKQHHGFCF66DA,坡道機械,1500000,17.64,地下二樓
RPUPMLMJQHHGFEF68DA,坡道平面,1600000,26.49,地下一樓
RPPSMLQKQHHGFEF09EA,坡道機械,0,6.96,地下三樓
RPUQMLNLQHHGFBF78DA,坡道平面,1300000,14.34,地下二樓
RPROMLSKQHHGFBF68DA,坡道平面,1400000,,地下二樓
RPWRMLTJQHHGFAF76DA,坡道平面,2000000,33.64,地下二樓
RPORMLMLQHHGFEF48DA,坡道平面,1400000,31.61,地下二樓
RPTOMLQKQHHGFAF58DA,坡道平面,0,,地下一樓
RPXOMLRKQHHGFBF56DA,坡道平面,0,50.35,地下三樓
RPXPMLLKQHHGFGF56DA,坡道平面,1900000,32.59,地下二樓
RPXOMLMLQHHGFHF76DA,坡道平面,2100000,40.93,地下二樓
RPWNMLNLQHHGFCF78DA,升降機械,0,11.56,地下二樓
RPXNMLRKQHHGFDF66DA,塔式車位,0,9.06,
RPSPMLOJQHHGFGF88DA,坡道平面,2000000,,地下二樓
RPROMLRKQHHGFBF58DA,坡道平面,0,23.15,地下二樓
RPXOMLKKQHHGFDF68DA,其他,0,,地下一樓
RPPQMLMLQHHGFCF38EA,坡道平面,2600000,34.97,地下三樓
RPXOMLSKQHHGFHF27DA,坡道平面,1800000,30.85,地下三樓
RPQPMLNLQHHGFGF78DA,坡道平面,0,30.00,地下一樓
RPQPMLNLQHHGFGF78DA,坡道平面,0,30.00,地下一樓
RPOOMLNLQHHGFEF28DA,坡道平面,1750000,24.97,地下二樓
RPVQMLLKQHHGFBF58DA,坡道平面,2100000,18.74,地下一樓
RPXPMLNLQHHGFAF88DA,坡道平面,1550000,,地下一樓
RPWNMLNJQHHGFBF48DA,坡道平面,0,39.18,地下五樓含以下
RPQNMLMKQHHGFDF08DA,坡道平面,0,,地下一樓
RPPPMLRKQHHGFHF09DA,升降機械,1950000,18.20,地下二樓
RPWOMLMLQHHGFGF56DA,升降平面,1000000,16.62,地下一樓
RPPRMLMLQHHGFBF28DA,坡道平面,0,26.13,地下三樓
RPURNLTKQHHGFAF76DA,坡道平面,0,33.63,地下四樓
RPOPMLNLQHHGFDF28DA,坡道平面,1400000,19.28,地下一樓
RPUNMLLKQHHGFBF18DA,坡道平面,0,30.19,地下二樓
RPOPMLSKQHHGFHF09DA,坡道平面,1800000,30.85,地下三樓
RPPOMLOLQHHGFHF88EA,坡道機械,1500000,19.89,地下一樓
RPVOMLPJQHHGFBF68DA,坡道機械,0,18.07,地下四樓
RPVOMLPLQHHGFGF86EA,坡道平面,1300000,30.16,地下三樓
RPSOMLPKQHHGFDF68DA,坡道平面,1000000,36.81,地下五樓含以下
RPXOMLMLQHHGFGF66DA,升降平面,1000000,16.62,地下一樓
RPXOMLMLQHHGFGF66DA,升降平面,1000000,16.62,地下一樓
RPUSMLQKQHHGFBF56DA,坡道平面,2250000,28.24,地下二樓
RPQNMLOLQHHGFBF18DA,坡道平面,2300000,28.24,地下一樓
RPQQMLPLQHHGFGF09DA,坡道平面,0,43.71,地下三樓
RPUOMLPLQHHGFDF09EA,坡道平面,0,,地下二樓
RPSNMLOLQHHGFGF98EA,坡道平面,2500000,39.34,地下二樓
RPVPMLMLQHHGFEF09EA,坡道平面,0,13.41,地下三樓
RPWPMLPKQHHGFBF98DA,坡道平面,0,38.64,地下四樓
RPWPMLMLQHHGFEF56EA,坡道平面,0,47.62,地下二樓
RPQONLPLQHHGFBF48DA,坡道平面,0,33.79,地下二樓
RPVNMLOLQHHGFAF58DA,坡道平面,2350000,28.94,地下四樓
RPSQMLTJQHHGFHF96DA,坡道機械,1150000,18.94,地下二樓
RPQRMLOLQHHGFEF98EA,坡道機械,0,14.02,地下一樓
RPQRMLOLQHHGFEF98EA,坡道機械,0,14.02,地下一樓
RPQRMLOLQHHGFEF98EA,坡道機械,0,14.02,地下一樓
RPSOMLPLQHHGFEF98EA,坡道平面,0,,地下二樓
RPUNMLPLQHHGFCF88EA,升降機械,1580000,11.89,地下三樓
RPUOMLQKQHHGFIF86DA,坡道平面,0,47.20,地下三樓
RPXNMLPLQHHGFEF66DA,坡道平面,0,28.33,地下二樓
RPXNMLPLQHHGFEF66DA,坡道平面,0,32.84,地下二樓
RPPPMLQLQHHGFIF66EA,坡道平面,1500000,30.05,地下五樓含以下
RPPNMLQLQHHGFGF88EA,塔式車位,0,8.05,
RPSPMLQLQHHGFEF56EA,坡道平面,0,,地下二樓
RPTPMLOLQHHGFHF66DA,坡道平面,2100000,37.94,地下三樓
RPTNMLQLQHHGFDF98EA,坡道平面,3200000,34.16,地下一樓
RPVOMLOLQHHGFBF78DA,坡道平面,2000000,31.19,地下三樓
RPROMLSKQHHGFDF88DA,坡道平面,2350000,36.09,地下四樓
RPUOMLQLQHHGFDF56EA,坡道平面,2300000,29.95,地下三樓
RPUNMLTJQHHGFAF78DA,坡道平面,2800000,38.09,地下二樓
RPXOMLOLQHHGFBF98DA,坡道平面,2000000,34.75,地下二樓
RPPUMLLJQHHGFEF58DA,坡道平面,1300000,34.31,地下一樓
RPUOMLPLQHHGFEF09DA,坡道平面,0,,地下一樓
RPPQMLPJQHHGFGF78DA,坡道平面,2500000,36.38,地下三樓
RPSPMLQLQHHGFEF09DA,坡道平面,1700000,32.85,地下一樓
RPWRMLNLQHHGFAF09EA,坡道平面,1630000,,地下五樓含以下
RPUOMLTJQHHGFDF56DA,坡道平面,0,,地下一樓
RPOPMLQLQHHGFHF98DA,坡道平面,2000000,32.19,地下五樓含以下
RPQPMLTLQHHGFGF76DA,坡道平面,0,25.37,地下二樓
RPRNMLTLQHHGFEF09DA,坡道平面,1350000,62.84,地下一樓
RPRNMLTLQHHGFEF09DA,坡道平面,1250000,44.89,地下二樓
RPQNMLTLQHHGFDF98EA,坡道平面,0,39.45,地下二樓
RPTOMLSKQHHGFDF09DA,塔式車位,500000,,
RPWOMLKMQHHGFBF68EA,坡道平面,0,36.52,地下一樓
RPOQMLQLQHHGFHF09DA,坡道平面,2200000,36.01,地下三樓
RPVOMLNLQHHGFEF98DA,坡道平面,2800000,,地下一樓
RPOOMLTJQHHGFGF88DA,坡道平面,2600000,36.38,地下二樓
RPSOMLTJQHHGFGF66DA,坡道平面,2600000,36.38,地下二樓
RPPOMLTJQHHGFGF98DA,坡道平面,2600000,36.38,地下二樓
RPSONLPLQHHGFBF68DA,升降機械,0,11.91,地下一樓
RPSONLPLQHHGFBF68DA,升降機械,0,11.91,地下一樓
RPXPMLTLQHHGFEF37EA,坡道平面,0,,地下一樓
RPSOMLQKQHHGFAF48DA,坡道平面,2100000,29.35,地下三樓
RPTNMLSLQHHGFBF88DA,坡道平面,0,27.38,地下三樓
RPUNMLTLQHHGFHF17EA,其他,0,6.01,一樓
RPRRMLTLQHHGFBF56DA,坡道平面,0,20.38,地下三樓
RPQQMLQLQHHGFBF68DA,坡道平面,0,29.38,地下二樓
RPUOMLPKQHHGFEF98DA,坡道平面,0,26.54,地下一樓
RPRRMLLMQHHGFBF48DA,升降平面,0,33.43,地下三樓
RPPNMLKMQHHGFEF08DA,坡道平面,0,35.75,地下一樓
RPRQMLPLQHHGFEF98DA,坡道平面,780000,33.78,地下一樓
RPSNMLSJQHHGFIF66DA,坡道平面,1600000,28.08,地下二樓
RPXSMLQKQHHGFEF17DA,坡道機械,0,12.75,地下二樓
RPTRMLTLQHHGFHF37DA,坡道平面,0,32.40,地下二樓
RPRQMLTLQHHGFBF09DA,坡道平面,2000000,31.05,地下三樓
RPVOMLKMQHHGFBF48DA,坡道平面,0,,地下一樓
RPXOMLPLQHHGFGF96DA,坡道平面,0,29.74,地下四樓
RPQNMLKMQHHGFHF58EA,坡道平面,1600000,26.54,地下二樓
RPPQMLKMQHHGFHF68DA,坡道平面,1800000,37.09,地下一樓
RPXPMLKMQHHGFHF76DA,坡道平面,1800000,37.09,地下一樓
RPRPMLPKQHHGFAF38DA,坡道平面,2100000,39.24,地下三樓
RPWNMLKMQHHGFGF09EA,坡道平面,2500000,23.39,地下三樓
RPTRMLMLQHHGFBF68DA,坡道平面,0,,地下四樓
RPORMLKMQHHGFEF38DA,坡道平面,0,,地下一樓
RPUNMLMKQHHGFDF48DA,坡道平面,0,36.31,地下二樓
RPVRMLTLQHHGFHF57DA,坡道平面,1850000,32.40,地下四樓
RPPQMLKKQHHGFAF77DA,坡道平面,2600000,39.63,地下一樓
RPTOMLLMQHHGFGF88DA,坡道機械,0,20.21,地下一樓
RPVRMLLMQHHGFBF98EA,坡道平面,2000000,26.52,地下二樓
RPPNMLQLQHHGFEF58DA,坡道平面,1500000,27.68,地下一樓
RPTPMLKMQHHGFBF48EA,坡道平面,0,32.12,地下四樓
RPXQMLQLQHHGFHF37DA,坡道平面,0,,無固定樓層
RPUQMLLMQHHGFHF76EA,坡道平面,1600000,,地下一樓
RPWNMLKMQHHGFBF48DA,坡道平面,2200000,38.05,地下三樓
RPWNMLKMQHHGFBF48DA,坡道平面,2200000,32.78,地下三樓
RPXNMLLMQHHGFGF66EA,坡道機械,1190000,13.73,地下二樓
RPXNMLLMQHHGFGF66EA,坡道機械,1190000,13.73,地下二樓
RPPPMLRKQHHGFBF48DA,坡道平面,0,37.08,地下三樓
RPTOMLTKQHHGFEF66DA,坡道平面,0,30.10,地下二樓
RPRQMLLMQHHGFHF98DA,升降平面,2000000,23.31,地下二樓
RPVOMLMLQHHGFDF78DA,坡道平面,2200000,30.24,地下四樓
RPPSMLPLQHHGFEF98DA,坡道平面,0,40.92,地下二樓
RPTRMLLMQHHGFBF78EA,坡道平面,2000000,39.24,地下五樓含以下
RPVNMLPKQHHGFIF76DA,坡道平面,0,35.37,地下二樓
RPSOMLLMQHHGFIF09EA,坡道平面,0,,地下三樓
RPWNMLKMQHHGFDF68DA,坡道平面,1850000,16.81,地下三樓
RPVNMLLMQHHGFAF48EA,坡道平面,800000,28.99,地下一樓
RPRNMLSLQHHGFHF66DA,坡道平面,0,13.08,地下三樓
RPPNMLLMQHHGFAF87EA,升降機械,1000000,22.72,地下三樓
RPXPMLTLQHHGFHF57DA,坡道平面,1950000,32.85,地下二樓
RPURMLKMQHHGFHF66DA,坡道平面,0,29.85,地下二樓
RPVPMLNLQHHGFAF68DA,坡道平面,2100000,38.02,地下四樓
RPTOMLRKQHHGFEF09DA,坡道平面,550000,31.52,地下一樓
RPQQMLLMQHHGFEF58DA,坡道平面,1600000,33.06,地下二樓
RPPQMLKMQHHGFCF18DA,坡道平面,2700000,27.35,地下二樓
RPPQMLLMQHHGFEF48DA,坡道平面,1600000,33.06,地下二樓
RPPNMLLJRHHGFBF77EA,其他,0,,地下一樓
RPPNMLLJRHHGFBF77EA,其他,0,,地下一樓
RPWOMLSKQHHGFAF09DA,坡道平面,1900000,42.93,地下三樓
RPTRMLLJRHHGFIF56DA,坡道平面,1500000,43.74,地下一樓
RPQNMLQKQHHGFCF38DA,坡道平面,0,26.24,地下二樓
RPQNMLQKQHHGFCF38DA,坡道平面,0,26.24,地下二樓
RPVRMLOLQHHGFBF09DA,坡道平面,2000000,29.73,地下四樓
RPXRMLLJRHHGFBF88DA,坡道平面,0,41.19,地下三樓
RPSNMLPKQHHGFBF38DA,坡道平面,2600000,44.91,地下二樓
RPSOMLLJRHHGFCF18DA,坡道平面,2000000,15.15,地下一樓
RPQPMLKMQHHGFBF08DA,坡道平面,0,38.64,地下二樓
RPTRMLTLQHHGFEF07DA,坡道平面,240000,43.83,地下一樓
RPQNMLMJRHHGFEF18DA,坡道平面,0,42.82,地下三樓
RPSOMLMKQHHGFBF18DA,坡道平面,2000000,26.79,地下二樓
RPUQMLTLQHHGFGF27DA,坡道平面,2300000,36.38,地下四樓
RPQQMLLJRHHGFHF68DA,坡道平面,2850000,23.50,地下五樓含以下
RPQSMLNLQHHGFBF58DA,升降平面,0,33.77,地下一樓
RPOQMLTLQHHGFHF76DA,坡道平面,1800000,32.85,地下二樓
RPQPMLPJQHHGFCF38DA,坡道平面,0,,地下三樓
RPQPMLPJQHHGFCF38DA,坡道平面,0,,地下三樓
RPQPMLPJQHHGFCF38DA,坡道平面,0,,地下三樓
RPQPMLPJQHHGFCF38DA,坡道平面,0,,地下三樓
RPVNMLLJRHHGFDF48DA,坡道平面,0,,地下三樓
RPVNMLLJRHHGFDF48DA,坡道平面,0,,地下三樓
RPPQMLQKQHHGFDF68DA,坡道平面,1500000,37.80,地下一樓
RPRPMLLJRHHGFGF58DA,坡道平面,0,42.50,地下三樓
RPSSMLOLQHHGFBF88DA,坡道平面,2500000,38.95,地下二樓
RPPNMLMJRHHGFCF87DA,坡道平面,2450000,25.66,地下二樓
RPPNMLMJRHHGFCF87DA,坡道平面,2550000,25.66,地下二樓
RPPOMLPJRHHGFEF48DA,坡道平面,0,28.14,地下三樓
RPQPMLQLQHHGFEF88DA,坡道平面,1600000,48.38,地下二樓
RPQPMLQLQHHGFEF88DA,坡道平面,1600000,48.38,地下二樓
RPOPMLMJRHHGFHF58EA,坡道平面,2750000,38.67,地下一樓
RPUNMLMJRHHGFCF38DA,塔式車位,1880000,16.25,
RPVNMLMJRHHGFAF28DA,坡道機械,0,14.74,地下四樓
RPRNMLMJRHHGFHF68EA,坡道機械,0,10.21,地下四樓
RPUOMLLKQHHGFBF28DA,坡道平面,0,,地下一樓
RPTQMLKMQHHGFEF88EA,坡道平面,0,28.68,地下二樓
RPXOMLLMQHHGFEF09DA,坡道平面,1300000,31.45,地下二樓
RPSOMLMJRHHGFHF88EA,坡道平面,2300000,,地下三樓
RPOQMLLMQHHGFBF08DA,坡道平面,0,,地下一樓
RPOQMLLMQHHGFBF08DA,坡道平面,0,,地下一樓
RPXNMLMJRHHGFDF78DA,升降機械,0,27.21,地下三樓
RPSPMLTLQHHGFBF09DA,坡道平面,2050000,33.86,地下二樓
RPVPMLPJRHHGFHF86DA,坡道平面,2000000,30.68,地下一樓
RPVOMLQJRHHGFCF98DA,坡道平面,2500000,34.99,地下三樓
RPRRMLLJRHHGFAF28EA,其他,0,11.89,一樓
RPWOMLMKQHHGFAF48DA,坡道平面,0,39.32,地下二樓
RPPTMLLJRHHGFIF98DA,坡道平面,1900000,38.38,地下二樓
RPSNMLMJRHHGFDF28DA,坡道平面,0,,地下二樓
RPSNMLMJRHHGFDF28DA,坡道平面,0,,地下二樓
RPTNMLPJRHHGFHF56EA,坡道平面,0,,地下二樓
RPUNMLMJRHHGFEF58DA,坡道平面,0,,地下一樓
RPOOMLMJRHHGFIF48DA,坡道平面,0,9.33,地下二樓
RPVPMLPJRHHGFEF66EA,坡道平面,0,29.20,地下三樓
RPVOMLPJRHHGFAF68DA,坡道平面,1300000,33.11,地下二樓
RPPRMLMLQHHGFEF58DA,坡道平面,0,,地下一樓
RPVOMLPKQHHGFEF09DA,坡道平面,0,30.46,地下三樓
RPPQMLKMQHHGFEF48EA,坡道平面,0,31.77,地下二樓
RPUPMLLJRHHGFBF38DA,坡道平面,0,26.93,地下二樓
RPQNMLQJRHHGFBF28DA,坡道平面,0,19.17,地下三樓
RPSNMLPJRHHGFHF09EA,坡道機械,1000000,18.87,地下四樓
RPTNMLQJRHHGFBF68EA,坡道平面,0,13.13,地下二樓
RPVOMLKKQHHGFHF88DA,坡道機械,0,22.13,地下五樓含以下
RPRQMLPJRHHGFHF56DA,坡道平面,1700000,46.59,地下三樓
RPQSMLOLQHHGFEF98DA,坡道平面,0,,地下一樓
RPPTMLPKQHHGFHF66DA,坡道平面,2500000,35.06,地下四樓
RPUNMLKKQHHGFBF08DA,坡道平面,0,,地下二樓
RPXOMLPJRHHGFBF98DA,坡道平面,0,,地下一樓
RPXOMLPJRHHGFBF98DA,坡道平面,0,,地下一樓
RPQPMLPJRHHGFBF38DA,坡道平面,2000000,32.10,地下一樓
RPTPMLPJRHHGFEF09EA,坡道平面,0,27.32,地下二樓
RPSOMLMJRHHGFCF38EA,坡道平面,1100000,24.79,地下一樓
RPWNMLNJRHHGFGF09DA,坡道平面,0,,地下一樓
RPQPMLQJRHHGFBF58EA,塔式車位,1200000,14.94,
RPRRMLNLQHHGFHF56DA,坡道平面,1890000,33.89,地下一樓
RPRNMLMJRHHGFEF28DA,坡道平面,1300000,34.77,地下三樓
RPUOMLPJQHHGFHF56DA,坡道機械,1500000,,地下四樓
RPVNMLQJRHHGFEF09DA,坡道平面,0,12.98,地下三樓
RPXNMLMJRHHGFBF58DA,坡道平面,0,,地下一樓
RPXNMLMJRHHGFBF58DA,坡道平面,0,,地下一樓
RPXNMLMJRHHGFBF58DA,坡道平面,0,,地下一樓
RPXNMLMJRHHGFBF58DA,坡道平面,0,,地下一樓
RPOTMLLJRHHGFIF88DA,坡道平面,1800000,38.38,地下二樓
RPVNMLTJQHHGFAF88DA,坡道平面,2800000,38.09,地下二樓
RPRQMLLJRHHGFBF18DA,坡道平面,2200000,32.02,地下三樓
RPQOMLPJRHHGFEF68EA,坡道平面,0,30.45,地下三樓
RPQSMLPJRHHGFEF98DA,坡道機械,0,15.42,地下五樓含以下
RPWPMLPJRHHGFHF96DA,其他,0,15.72,地下一樓
RPWPMLPJRHHGFHF96DA,其他,0,13.68,一樓
RPWOMLMJRHHGFDF88EA,坡道平面,0,36.31,地下二樓
RPSOMLPJRHHGFDF68DA,坡道平面,0,40.92,地下一樓
RPWNMLLMQHHGFBF58DA,坡道平面,2000000,25.20,地下三樓
RPPPMLSKQHHGFBF58DA,坡道平面,0,,地下二樓
RPQOMLPJRHHGFEF58DA,坡道平面,0,17.73,地下三樓
RPQQMLQJRHHGFHF56DA,坡道平面,2000000,,地下一樓
RPSRMLTLQHHGFGF17DA,坡道平面,2220000,36.67,地下一樓
RPTOMLPJRHHGFIF66DA,坡道平面,0,27.63,地下一樓
RPSPMLPJRHHGFEF98EA,坡道機械,0,14.90,地下三樓
RPSOMLPJRHHGFEF78DA,坡道平面,0,30.10,地下二樓
RPROMLQJRHHGFDF78EA,坡道平面,1500000,36.94,地下二樓
RPROMLQJRHHGFDF78EA,坡道平面,1100000,36.94,地下二樓
RPRQMLQJRHHGFEF98DA,坡道平面,0,37.77,地下四樓
RPPNMLPJRHHGFGF58DA,升降平面,0,37.81,地下二樓
RPWPMLMLQHHGFGF66DA,坡道機械,1700000,21.61,地下三樓
RPOQMLQJRHHGFEF68DA,坡道平面,750000,39.96,地下二樓
RPOQMLQJRHHGFEF68DA,坡道平面,750000,53.54,地下二樓
RPTOMLQJRHHGFEF98DA,坡道平面,0,23.92,地下二樓
RPXNMLLJRHHGFDF68DA,坡道平面,0,,地下一樓
RPXNMLMLQHHGFDF88DA,坡道平面,2200000,,地下一樓
RPQPMLPJRHHGFEF78EA,坡道平面,0,34.31,地下一樓
RPQPMLPJRHHGFEF78EA,坡道平面,0,34.31,地下一樓
RPRTMLPJRHHGFEF56DA,坡道平面,0,33.99,地下一樓
RPXPMLQJRHHGFEF86DA,坡道平面,1600000,33.06,地下二樓
RPVNMLMJRHHGFDF58DA,坡道平面,0,23.03,地下五樓含以下
RPRQMLQJRHHGFAF58DA,坡道平面,2600000,39.63,地下一樓
RPQOMLLKQHHGFEF18DA,坡道平面,0,24.23,地下一樓
RPSNMLSJPHHGFCF58DA,坡道平面,1500000,33.18,地下一樓
RPXSMLSJPHHGFBF86DA,坡道平面,2350000,22.57,地下二樓
RPSOMLLKPHHGFEF38EA,坡道平面,950000,34.47,地下一樓
RPTQMLNKPHHGFBF48DA,坡道平面,1850000,,地下一樓
RPQOMLLKPHHGFEF18EA,坡道平面,0,26.82,地下三樓
RPWOMLSJPHHGFEF66DA,坡道平面,0,29.88,地下二樓
RPSQMLRJPHHGFHF66DA,坡道機械,0,15.65,地下一樓
RPWPMLQJPHHGFHF86DA,坡道機械,0,15.65,地下一樓
RPQVMLSJPHHGFBF09DA,坡道平面,1990000,27.81,地下一樓
RPWNMLQJRHHGFCF09EA,坡道平面,2150000,42.30,地下二樓
RPSQMLOKPHHGFHF56EA,坡道平面,0,,地下二樓
RPTPMLOKPHHGFAF38DA,坡道平面,2300000,33.86,地下三樓
RPXQMLPKPHHGFHF07DA,坡道機械,650000,14.57,地下二樓
RPVOMLLKPHHGFBF28DA,坡道平面,0,39.97,地下四樓
RPVOMLLKPHHGFBF28DA,坡道平面,0,39.97,地下四樓
RPPNMLPKPHHGFHF68EA,坡道平面,2100000,43.83,地下四樓
RPROMLPKPHHGFCF48EA,坡道平面,0,,地下二樓
RPXNMLPKPHHGFCF88DA,坡道平面,1200000,,地下二樓
RPUOMLSKPHHGFBF88DA,坡道平面,0,18.87,地下四樓
RPUOMLTKPHHGFBF98DA,坡道平面,2300000,40.59,地下三樓
RPUOMLPJPHHGFCF58DA,坡道平面,0,27.86,地下三樓
RPSPMLPKPHHGFHF09DA,坡道平面,0,40.46,地下三樓
RPTRMLMKPHHGFEF78DA,坡道平面,0,42.59,地下一樓
RPXNMLQJPHHGFDF98DA,坡道平面,1000000,,地下一樓
RPVOMLLKPHHGFDF48DA,坡道平面,0,36.95,地下一樓
RPWNMLSKPHHGFGF96EA,坡道平面,0,,地下二樓
RPQQMLPKPHHGFDF58DA,坡道平面,2350000,38.08,地下四樓
RPQQMLTKPHHGFGF66DA,升降機械,1200000,5.33,無固定樓層
RPRNMLSKPHHGFEF88EA,坡道平面,0,32.22,地下二樓
RPXNMLTKPHHGFAF09DA,坡道機械,1800000,12.64,地下四樓
RPRQMLTKPHHGFGF76DA,升降機械,1200000,5.33,無固定樓層
RPQOMLOKPHHGFEF38DA,坡道機械,0,,地下二樓
RPPOMLPKPHHGFAF08EA,坡道平面,2300000,41.80,地下三樓
RPOQMLSKPHHGFGF98DA,坡道平面,0,,地下一樓
RPXSMLTKPHHGFBF07DA,坡道平面,0,,地下二樓
RPQNMLKLPHHGFGF28EA,坡道平面,2300000,31.02,地下二樓
RPVNMLKLPHHGFCF38EA,坡道平面,1050000,,地下二樓
RPVONLSJPHHGFBF98DA,坡道平面,1200000,31.30,地下三樓
RPOQMLPKPHHGFGF68DA,坡道平面,0,43.71,地下三樓
RPPRMLNKPHHGFBF18DA,坡道平面,0,33.06,地下一樓
RPVNMLKLPHHGFGF78EA,坡道平面,0,23.24,地下二樓
RPTNMLTKPHHGFEF09DA,坡道平面,1350000,28.61,地下二樓
RPTNMLTKPHHGFEF09DA,坡道平面,1350000,28.61,地下二樓
RPQPMLLLPHHGFBF08EA,塔式車位,700000,10.82,
RPROMLSKPHHGFBF58DA,坡道平面,1250000,32.95,地下二樓
RPUPMLKLPHHGFEF68EA,坡道平面,0,,地下三樓
RPQOMLSKPHHGFBF48DA,坡道平面,0,,地下三樓
RPQOMLSKPHHGFBF48DA,坡道平面,0,,地下三樓
RPSOMLTKPHHGFBF78DA,坡道平面,2400000,26.90,地下四樓
RPUOMLLKPHHGFEF58EA,坡道平面,0,33.27,地下二樓
RPQQMLLLPHHGFHF78EA,坡道平面,2600000,42.16,地下一樓
RPXOMLLLPHHGFDF78DA,升降機械,0,,地下三樓
RPWNMLOKPHHGFIF66DA,坡道平面,0,31.69,地下一樓
RPWNMLOKPHHGFIF66DA,坡道平面,0,31.69,地下一樓
RPOOMLTKPHHGFIF09DA,坡道平面,1200000,32.70,地下二樓
RPRSMLTKPHHGFBF09DA,坡道平面,2350000,28.24,地下一樓
RPOPMLTKPHHGFEF78DA,坡道平面,1550000,25.02,地下一樓
RPPOMLLLPHHGFEF18EA,坡道平面,0,47.62,地下一樓
RPTNMLNKPHHGFIF88DA,坡道平面,0,,地下一樓
RPQNMLLLPHHGFAF77EA,坡道機械,0,,地下四樓
RPVPMLKLPHHGFGF88DA,坡道平面,0,,地下二樓
RPRNMLLLPHHGFCF97DA,坡道平面,1800000,36.07,地下二樓
RPVOMLLLPHHGFIF56EA,坡道平面,1700000,27.32,地下三樓
RPRNMLPLPHHGFDF58EA,坡道平面,1850000,39.36,地下二樓
RPROMLMLPHHGFDF28DA,坡道機械,0,,地下二樓
RPRPMLSKPHHGFEF98DA,坡道機械,0,6.72,地下五樓含以下
RPUPMLKLPHHGFHF88DA,升降平面,1900000,23.31,地下一樓
RPPSMLTKPHHGFBF88DA,坡道平面,2200000,28.24,地下二樓
RPVRMLKLPHHGFEF88DA,坡道平面,1500000,33.06,地下三樓
RPVPMLTKPHHGFHF17DA,坡道平面,2750000,31.16,地下一樓
RPPQMLKLPHHGFDF08DA,坡道平面,0,,地下一樓
RPUPMLKLPHHGFDF48DA,坡道平面,0,38.08,地下四樓
RPUPMLKLPHHGFDF48DA,坡道平面,0,38.08,地下四樓
RPQOMLPLPHHGFEF68EA,升降機械,0,11.11,地下三樓
RPXNMLPLPHHGFCF98DA,坡道平面,0,,地下二樓
RPUOMLKLPHHGFDF38DA,坡道平面,2000000,38.08,地下五樓含以下
RPQNMLPLPHHGFDF48EA,坡道平面,1850000,39.36,地下二樓
RPUNMLTKPHHGFBF88DA,坡道平面,0,38.64,地下三樓
RPUNMLMLPHHGFBF38EA,坡道平面,1880000,34.67,地下二樓
