編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPUSMLLKKIPFFAF88CC,24,84.55,住家用,鋼筋混凝土造,86年2月2日,七層,,
RPUSMLLKKIPFFAF88CC,24,24.61,共有部分,鋼筋混凝土造,86年2月2日,七層,,
RPWNMLLKKIPFFCF78CC,11,194.47,作業廠房,鋼筋混凝土造,98年6月5日,九層,,
RPPNMLLKKIPFFCF08CC,12,188.34,住家用,鋼骨構造,97年12月23日,二十五層,,
RPWNMLLKKIPFFCF78CC,11,14.74,共有部分,鋼筋混凝土造,98年6月5日,九層,,
RPPNMLLKKIPFFCF08CC,12,31.14,共有部分,鋼骨構造,97年12月23日,二十五層,,
RPPNMLLKKIPFFCF08CC,12,58.71,共有部分,鋼骨構造,97年12月23日,二十五層,,
RPWNMLLKKIPFFCF78CC,11,34.52,共有部分,鋼筋混凝土造,98年6月5日,九層,,
RPPNMLLKKIPFFCF08CC,12,47.61,共有部分,鋼骨構造,97年12月23日,二十五層,,
RPWNMLLKKIPFFCF78CC,11,56.99,共有部分,鋼筋混凝土造,98年6月5日,九層,,
RPWNMLLKKIPFFCF78CC,11,1.49,共有部分,鋼筋混凝土造,98年6月5日,九層,,
RPWNMLLKKIPFFCF78CC,11,3.22,共有部分,鋼筋混凝土造,98年6月5日,九層,,
RPUOMLLKKIPFFCF68CC,,83.10,住家用,鋼筋混凝土造,,四層,,
RPWPMLLKKIPFFHF86CC,45,66.05,集合住宅,ＲＣ造,64年11月15日,四層,,
RPOOMLLKKIPFFCF08CC,17,122.65,住家用,鋼筋混凝土造,92年12月1日,十四層,,
RPOOMLLKKIPFFCF08CC,17,62.85,共有部分,鋼筋混凝土造,92年12月1日,十四層,,
RPOQMLLKKIPFFHF78CC,4,28.12,集合住宅,鋼筋混凝土構造,106年1月20日,十五層,,
RPOQMLLKKIPFFHF78CC,4,4.55,共有部分；本共有部分項目有：梯廳、電樓梯間、樓梯間、交誼室、管委會使用空間、安全梯、機電、屋頂突出物〈電樓梯間、機房、生活水箱、安全梯〉、汽排機房、台電配電室、垃圾資源回收室、自行車、機車道、汽車車道、緊急發電機室、網路機房、機房、泵浦室、雨水機房、陽台、公共服務空間等２１項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPOQMLLKKIPFFHF78CC,4,7.44,共有部分；本共有部分項目有：電樓梯間、走廊、管委會使用空間、機房等４項。,鋼筋混凝土構造,106年1月20日,十五層,,
RPQRMLLKKIPFFHF09CC,20,225.59,廠房、辦公室,鋼筋混凝土造,90年2月27日,十八層,,
RPQRMLLKKIPFFHF09CC,20,16.04,共有部分,鋼筋混凝土造,90年2月27日,十八層,,
RPQRMLLKKIPFFHF09CC,20,34.87,共有部分,鋼筋混凝土造,90年2月27日,十八層,,
RPSNMLMKKIPFFEF68CC,47,468.15,工業用,加強磚造,62年11月11日,一層,,
RPQRMLLKKIPFFHF09CC,20,66.02,共有部分,鋼筋混凝土造,90年2月27日,十八層,,
RPSNMLMKKIPFFEF68CC,42,440.70,工業用,鋼筋混凝土造,67年6月20日,一層,,
RPSNMLMKKIPFFEF68CC,40,786.01,工業用,鋼筋混凝土造,69年10月14日,二層,,
RPSNMLMKKIPFFEF68CC,38,537.45,廠房、辦公室,鋼筋混凝土造,72年5月7日,二層,,
RPUNMLMKKIPFFBF58CC,40,79.73,商業用,鋼筋混凝土造,69年12月9日,三層,,
RPRNMLNKKIPFFBF38CC,46,57.32,住家用,鋼筋混凝土造,63年10月18日,四層,,
RPPNMLNKKIPFFEF48CC,46,69.74,住家用,鋼筋混凝土造,63年12月11日,四層,,
RPQNMLNKKIPFFEF58CC,2,103.63,住家用,鋼筋混凝土造,108年3月6日,二十三層,,
RPQNMLNKKIPFFEF58CC,2,46.56,本共有部分之項目有管委會使用空間、梯廳、中繼機房、自來水箱、電梯機房、樓梯間、緊急昇降機間、排煙室、消防水箱、特別安全梯、停車空間、安全梯、陽台、緊急昇降機、無障礙兼緊急昇降機、公共台電配電室、台電配電室、安全梯間、電氣機房、機房、垃圾儲藏空間、垃圾車停車位、緊急發電機室、大公共棟緊急發電機室、水箱、管道間、昇降機間、電信機房、消防泵浦室、戶外安全梯、昇降機、無障礙昇降機、無障礙樓梯間、防空避難室兼停車空間、溫泉水箱、汙水機房、昇降機無障礙、防災中心、裝卸車位、水表室、受水池等４１項,鋼筋混凝土造,108年3月6日,二十三層,,
RPSNMLNKKIPFFBF48CC,4,61.06,集合住宅,鋼筋混凝土造,105年9月29日,十三層,,
RPRNMLNKKIPFFEF68CC,2,66.46,住家用,鋼筋混凝土造,108年3月6日,二十三層,,
RPRNMLNKKIPFFEF68CC,2,29.03,本共有部分之項目有管委會使用空間、梯廳、中繼機房、自來水箱、電梯機房、樓梯間、緊急昇降機間、排煙室、消防水箱、特別安全梯、停車空間、安全梯、陽台、緊急昇降機、無障礙兼緊急昇降機、公共台電配電室、台電配電室、安全梯間、電氣機房、機房、垃圾儲藏空間、垃圾車停車位、緊急發電機室、大公共棟緊急發電機室、水箱、管道間、昇降機間、電信機房、消防泵浦室、戶外安全梯、昇降機、無障礙昇降機、無障礙樓梯間、防空避難室兼停車空間、溫泉水箱、汙水機房、昇降機無障礙、防災中心、裝卸車位、水表室、受水池等４１項,鋼筋混凝土造,108年3月6日,二十三層,,
RPSNMLNKKIPFFBF48CC,4,12.17,本共有部分之項目有梯廳，樓梯間，水箱，電梯機房等４項,鋼筋混凝土造,105年9月29日,十四層,,
RPSNMLNKKIPFFBF48CC,4,44.45,本共有部分之項目有門廳，公共服務空間，管委會使用空間，陽台，廊道，停車空間，梯間，電信室，垃圾儲存空間，水景機房，垃圾車暫停處，台電配電場所，水箱，發電機房，消防機房，雨水機房等１６項,鋼筋混凝土造,105年9月29日,十四層,,
RPROMLOKKIPFFEF88CC,32,143.26,住家用,鋼筋混凝土造,77年9月2日,五層,,
RPSOMLOKKIPFFEF98CC,32,143.26,住家用,鋼筋混凝土造,77年9月2日,五層,,
RPRPMLOKKIPFFEF98CC,2,41.64,住家用,鋼筋混凝土造,108年2月22日,二十層,,
RPRPMLOKKIPFFEF98CC,2,20.14,本共有部分有：停車空間、電梯機房、（高架地板）、１．８Ｍ防火門、１：７．０３汽車坡道、１：８汽車坡道、大廳、女廁、中繼泵浦室、公共設施空間、水池、水箱、水箱（公設）、台電配電室一區、台電配電室二區、台電配電室三區、台電配電室四區、地排水池、安全梯、自行車位停放區、行動不便廁所、沉砂池、男廁、防火乘場門、防災中心、垃圾貯存空間（一）、垃圾貯存空間（二）、昇降機道、門廳、雨水回收池、雨水泵浦機房、雨水滯留池、屋頂水箱、泵浦室、消防中繼機房、消防水池、消防水箱、消防機房、特別安全梯、特別安全梯兼無障礙梯、無障礙梯、停車空間兼防空避難室、排風管道、排氣墩、排煙室、梯間、梯廳、景觀機房、電信室、電梯、截水溝、管委會空間、緊急昇降機、緊急昇降機兼行動不便梯、緊急昇降機兼行動不便電梯、緊急昇降機道、緊急發電機室（一）、緊急發電機室（二）、機房、騎樓、警衛室。等６１項,鋼筋混凝土造,108年2月22日,二十六層,,
RPUPMLOKKIPFFEF66CC,56,68.30,住家用,磚石造,54年1月15日,一層,,
RPTPMLOKKIPFFEF56CC,2,158.86,店鋪,鋼筋混凝土造,108年4月8日,四層,,
RPTPMLOKKIPFFEF56CC,2,115.58,共有部份，本共有部份之項目有無障礙電梯、無障礙安全梯、梯廳、騎樓、安全梯、機房、梯間、民生水箱、消防水箱、垃圾資源回收空間、無障礙汽車停車、車道、垃圾車暫停空間、停車空間等１４項,鋼筋混凝土造,108年4月8日,四層,,
RPVPMLOKKIPFFEF76CC,6,90.24,住家用,鋼筋混凝土造,103年10月24日,十五層,,
RPVPMLOKKIPFFEF76CC,6,52.01,本共有部分之項目有：管委會空間、門廳、門廊、樓梯間、陽台、梯間、機械室、供公眾停車空間、台電受電室、電信機房、垃圾貯留空間、停車空間、蓄水池、台電專用管道間、發電機房、防空避難室兼停車空間、停獎電梯機坑、污水機房等１８項,鋼筋混凝土造,103年10月24日,十五層,,
RPVPMLOKKIPFFEF76CC,6,17.76,本共有部分之項目有：樓梯間、機械、水箱等３項,鋼筋混凝土造,103年10月24日,十五層,,
RPWPMLOKKIPFFEF86CC,24,46.06,住家用,鋼筋混凝土造,86年5月29日,七層,,
RPWPMLOKKIPFFEF86CC,24,13.76,共有部分,鋼筋混凝土造,86年5月29日,八層,,
RPOQMLOKKIPFFEF78CC,13,86.58,住家用,鋼筋混凝土造,96年11月21日,二十四層,,
RPTQMLOKKIPFFEF66CC,26,107.83,住家用,鋼筋混凝土造,84年1月21日,十三層,,
RPOQMLOKKIPFFEF78CC,13,28.14,共有部分,鋼筋混凝土造,96年11月21日,二十六層,,
RPTQMLOKKIPFFEF66CC,26,7.31,共有部分,鋼筋混凝土造,84年1月21日,十三層,,
RPOPMLOKKIPFFHF98CC,28,48.88,住家用,鋼筋混凝土造,81年8月19日,十層,,
RPOPMLOKKIPFFHF98CC,28,2.84,共有部分,鋼筋混凝土造,81年8月19日,十層,,
RPOPMLOKKIPFFHF98CC,28,9.72,共有部分,鋼筋混凝土造,81年8月19日,十層,,
RPWOMLOKKIPFFHF07CC,24,30.00,住家用,鋼筋混凝土造,85年11月29日,十一層,,
RPPPMLOKKIPFFHF09CC,28,32.18,住家用,鋼筋混凝土造,81年9月17日,十二層,,
RPWOMLOKKIPFFHF07CC,24,2.01,共有部分,鋼筋混凝土造,85年11月29日,十一層,,
RPPPMLOKKIPFFHF09CC,28,7.45,共有部分,鋼筋混凝土造,81年9月17日,十二層,,
RPWOMLOKKIPFFHF07CC,24,7.48,共有部分,鋼筋混凝土造,85年11月29日,十一層,,
RPRPMLOKKIPFFHF66CC,51,66.58,住家用,加強磚造,58年6月4日,四層,,
RPTPMLOKKIPFFHF86CC,26,114.67,住家用,鋼筋混凝土造,83年8月4日,十二層,,
RPVPMLOKKIPFFHF07CC,15,66.71,住家用,鋼筋混凝土造,95年5月2日,十四層,,
RPTPMLOKKIPFFHF86CC,26,17.99,共有部分,鋼筋混凝土造,83年8月4日,十三層,,
RPVPMLOKKIPFFHF07CC,15,18.37,共有部分,鋼筋混凝土造,95年5月2日,十四層,,
RPTPMLOKKIPFFHF86CC,26,3.91,共有部分,鋼筋混凝土造,83年8月4日,十二層,,
RPVPMLOKKIPFFHF07CC,15,3.62,共有部分,鋼筋混凝土造,95年5月2日,十四層,,
RPTQMLOKKIPFFCF09CC,31,420.20,工商用,鋼筋混凝土造,78年12月30日,十層,,
RPTQMLOKKIPFFCF09CC,31,20.00,共有部分,鋼筋混凝土造,78年12月30日,十層,,
RPTQMLOKKIPFFCF09CC,31,54.68,共有部分,鋼筋混凝土造,78年12月30日,十層,,
RPWPMLOKKIPFFHF17CC,44,48.82,住家用,加強磚造,65年7月5日,四層,,
RPVQMLOKKIPFFCF66CC,30,159.19,住家用,鋼筋混凝土造,79年12月13日,十六層,,
RPVQMLOKKIPFFCF66CC,30,3.06,共有部分,鋼筋混凝土造,79年12月13日,十六層,,
RPOPMLOKKIPFFAF28CC,28,5.26,共有部分,鋼筋混凝土造,82年1月13日,000,,
RPVQMLOKKIPFFCF66CC,30,32.23,共有部分,鋼筋混凝土造,79年12月13日,十六層,,
RPOPMLOKKIPFFAF28CC,28,124.46,住家用,鋼筋混凝土造,82年1月13日,十六層,,
RPPQMLOKKIPFFAF48CC,32,122.88,住家用,鋼筋混凝土造,78年4月14日,五層,,
RPOQMLOKKIPFFAF38CC,25,86.19,住家用,鋼筋混凝土造,84年9月5日,十九層,,
RPOQMLOKKIPFFAF38CC,25,30.49,共有部分,鋼筋混凝土造,84年9月5日,十九層,,
RPRQMLOKKIPFFAF68CC,29,53.03,住家用,鋼筋混凝土造,80年6月7日,五層,,
RPRQMLOKKIPFFAF68CC,29,12.03,共有部分,鋼筋混凝土造,80年6月7日,五層,,
RPUQMLOKKIPFFAF98CC,,63.12,住家用,加強磚造,,四層,,
RPUNMLOKKIPFFIF86CC,25,54.32,住家用,鋼筋混凝土造,85年4月10日,七層,,
RPROMLOKKIPFFIF66CC,26,83.35,住家用,鋼筋混凝土造,83年10月17日,五層,,
RPROMLOKKIPFFIF66CC,26,21.32,共有部分,鋼筋混凝土造,83年10月17日,五層,,
RPUNMLOKKIPFFIF86CC,25,12.02,共有部分,鋼筋混凝土造,85年4月10日,七層,,
RPTOMLOKKIPFFIF86CC,29,218.26,工廠、辦公室、停車位、單身宿舍,鋼筋混凝土造,80年11月29日,四層,,
RPWOMLOKKIPFFIF17CC,15,61.95,住家用,鋼筋混凝土造,95年4月25日,十五層,,
RPWOMLOKKIPFFIF17CC,15,20.70,共有部分,鋼筋混凝土造,95年4月25日,十五層,,
RPSOMLOKKIPFFIF76CC,24,80.51,住家用,鋼筋混凝土造,85年9月25日,十一層,,
RPSOMLOKKIPFFIF76CC,24,8.30,共有部分,鋼筋混凝土造,85年9月25日,十一層,,
RPXOMLOKKIPFFIF27CC,39,79.12,住家用,鋼筋混凝土造,70年9月29日,五層,,
RPSNMLOKKIPFFBF58CC,10,22.18,集合住宅,鋼筋混凝土造,99年9月13日,十四層,,
RPOPMLOKKIPFFIF09CC,3,65.69,集合住宅,鋼筋混凝土造,106年10月3日,十四層,,
RPSNMLOKKIPFFBF58CC,10,7.16,本共有部分之項目有社區中心、樓梯間、車道、停車空間、防空避難室兼停車空間、機械室及水箱等７項,鋼筋混凝土造,99年9月13日,十四層,,
RPOPMLOKKIPFFIF09CC,3,34.01,本共有部份之項目有：陽台、閱讀室、交誼廳、梯廳、無障礙升降機、收發室、大廳、視聽室、排煙室、一般升降機、緊急升降機、無障礙電梯、ＫＴＶ室、管委會（會議室）、兒童遊戲室兼健身房、電梯機房、水箱、緊急發電機房、台電配電場所、汽車坡道、機房、裝卸車位、垃圾儲藏室、電信機房、停車空間兼防空避難室、樓梯間、無障礙車位、電表箱、停車空間、污水機房、消防機房等３１項。,鋼筋混凝土造,106年10月3日,十四層,,
RPRPMLOKKIPFFIF76CC,31,124.65,住家用,鋼筋混凝土造,79年1月24日,十二層,,
RPRPMLOKKIPFFIF76CC,31,38.86,共有部分,鋼筋混凝土造,79年1月24日,十二層,,
RPSOMLOKKIPFFBF68CC,35,73.65,住家用,鋼筋混凝土造,75年1月6日,五層,,
RPTOMLOKKIPFFBF78CC,33,119.24,住家用,鋼筋混凝土造,76年9月16日,五層,,
RPTOMLOKKIPFFBF78CC,33,12.92,共有部分,鋼筋混凝土造,76年9月16日,五層,,
RPVPMLOKKIPFFBF09CC,31,184.89,工業用,鋼筋混凝土造,79年2月7日,八層,,
RPVPMLOKKIPFFBF09CC,31,106.13,共有部分,鋼筋混凝土造,79年2月7日,八層,,
RPXPMLOKKIPFFBF66CC,2,76.00,一般零售或服務業,鋼骨鋼筋混凝土造,107年6月28日,三十六層,,
RPXPMLOKKIPFFBF66CC,2,89.16,一般零售或服務業,鋼骨鋼筋混凝土造,107年6月28日,三十六層,,
RPXPMLOKKIPFFBF66CC,2,84.10,本共有部分之項目有泳池機房、緊急發電機室、電信機房、機房、停車空間、垃圾專用停車區、垃圾儲藏空間、防災中心、台電配電場所、蓄水池、消防幫浦室、雨水過濾設施機房、消防預備水箱、雨水回收設備室、梯間、風機機房、緊急升降機電梯機房、電梯機房、屋頂水箱、男廁、女廁、門廳、信箱區、管理室、公共大廳、廁所、茶水間、車道、儲藏室、雨遮、陽台、中繼機房等三十二項。,鋼骨鋼筋混凝土造,107年6月28日,三十六層,,
RPXSMLOKKIPFFBF96CC,40,101.18,住家用,鋼筋混凝土造,69年12月29日,五層,,
RPPSMLOKKIPFFBF78CC,53,73.85,住家用,加強磚造,57年2月1日,四層,,
RPWQMLOKKIPFFGF17CC,40,69.00,住家用,鋼筋混凝土造,69年8月8日,五層,,
RPWPMLOKKIPFFBF56CC,19,71.95,住家用,鋼筋混凝土造,90年10月2日,六層,,
RPWPMLOKKIPFFBF56CC,19,15.77,共有部分,鋼筋混凝土造,90年10月2日,六層,,
RPWPMLOKKIPFFBF56CC,19,9.96,共有部分,鋼筋混凝土造,90年10月2日,七層,,
RPOQMLOKKIPFFGF98CC,39,93.00,住家用,鋼筋混凝土造,70年11月23日,五層,,
RPRQMLPKKIPFFGF76CC,45,29.00,住家用,加強磚造,64年12月15日,四層,,
RPXOMLOKKIPFFGF07CC,22,112.83,商業用,鋼筋混凝土造,87年10月31日,十七層,,
RPXOMLOKKIPFFGF07CC,22,3.97,共有部分,鋼筋混凝土造,87年10月31日,十七層,,
RPXOMLOKKIPFFGF07CC,22,41.02,共有部分,鋼筋混凝土造,87年10月31日,十七層,,
RPXRMLPKKIPFFBF96CC,23,83.97,住家用,鋼筋混凝土造,86年11月18日,八層,,
RPXRMLPKKIPFFBF96CC,23,3.58,共有部分,鋼筋混凝土造,86年11月18日,八層,,
RPVRMLPKKIPFFEF27EC,,168.93,住家用,加強磚造,,一層,,
RPXRMLPKKIPFFBF96CC,23,16.24,共有部分,鋼筋混凝土造,86年11月18日,八層,,
RPXNMLPKKIPFFDF76CC,20,169.38,住家用,鋼筋混凝土造,90年3月14日,十四層,,
RPSOMLPKKIPFFDF98CC,23,83.98,住家用,鋼筋混凝土造,86年7月3日,二十六層,,
RPROMLPKKIPFFDF88CC,26,142.93,住家用,鋼筋混凝土造,84年1月26日,二十四層,,
RPXOMLPKKIPFFDF86CC,22,100.74,住家用,鋼筋混凝土造,87年9月3日,二十三層,,
RPOOMLPKKIPFFDF58CC,23,54.38,住家用,鋼筋混凝土造,87年4月3日,十二層,,
RPOPMLPKKIPFFDF68CC,,90.74,商業用,鋼筋混凝土造,,四層,,
RPTNMLPKKIPFFIF86CC,31,306.03,一樓廠房、二樓辦公室、三、四樓員工宿舍、五樓樓梯間機械房,鋼筋混凝土造,78年12月16日,五層,,
RPWOMLPKKIPFFDF76CC,38,112.50,住家用,鋼筋混凝土造,72年4月13日,十二層,,
RPWOMLPKKIPFFDF76CC,38,16.37,共有部分,鋼筋混凝土造,72年4月13日,十二層,,
RPPOMLPKKIPFFIF56CC,21,79.14,住家用,鋼筋混凝土造,88年11月29日,十三層,,
RPPOMLPKKIPFFIF56CC,21,12.83,共有部分,鋼筋混凝土造,88年10月19日,十三層,,
RPRRMLPKKIPFFAF88CC,,69.14,住家用,鋼筋混凝土造,,四層,,
RPPOMLPKKIPFFIF56CC,21,6.42,共有部分,鋼筋混凝土造,88年10月19日,十三層,,
RPTQMLPKKIPFFAF98CC,40,78.73,住家用,鋼筋混凝土造,70年1月30日,五層,,
RPVRMLPKKIPFFAF66CC,3,78.13,集合住宅,鋼筋混凝土造,107年3月13日,十二層,,
RPVRMLPKKIPFFAF66CC,3,37.68,本共有部分項目有：消防機房，安全梯Ｃ（行動不便樓梯），供行動不便使用昇降機，梯廳，機房，水箱，電信機房，發電機房，台電配電場所，防空避難室兼停車空間，汽機車坡道，騎樓，無障礙電梯，電梯，戶外安全梯（Ａ，Ｂ），安全梯（Ｄ，Ｅ），管委會空間，門廳，陽台，雨遮，管委會空間（１，２），樓電梯間，消防水箱，樓梯間，機房（水錶室），生活水箱等２６項。,鋼筋混凝土造,107年3月13日,十三層,,
RPWOMLPKKIPFFHF17CC,43,11.92,住商用,鋼筋混凝土造,66年10月21日,六層,,
RPTPMLPKKIPFFHF96CC,,71.26,住家用,鋼筋混凝土造,,四層,,
RPPPMLPKKIPFFCF68CC,32,135.65,住商用,鋼筋混凝土造,77年10月29日,十二層,,
RPUPMLPKKIPFFHF07CC,43,85.55,住家用,鋼筋混凝土造,67年3月6日,四層,,
RPRQMLPKKIPFFEF56CC,24,143.26,住家用,鋼筋混凝土造,85年9月12日,十二層,,
RPSQMLPKKIPFFEF66CC,24,143.26,住家用,鋼筋混凝土造,85年9月12日,十二層,,
RPQOMLQKKIPFFEF98CC,5,55.54,住家用,鋼筋混凝土造,104年12月23日,九層,,
RPQOMLQKKIPFFEF98CC,5,24.08,本共有部分之項目有梯廳、公共服務空間、遊戲區、撞球區、ＫＴＶ、沙發接待區、交誼廳、媽媽廚房、健身房、休憩區、人行步道、基地內通道、防空避難室兼停車空間、自行車停車空間、機車停車空間、梯間、台電配電場所、受電箱、電信機房、汽車車道、機車與自行車道、垃圾車暫停空間、垃圾處理空間、緊急發電機房、風機位置、停車空間、消防機房、水箱、雨水機房等２９項,鋼筋混凝土造,104年12月23日,九層,,
RPWPMLQKKIPFFEF07CC,7,97.59,住家用,鋼筋混凝土造,102年9月9日,十五層,,
RPWPMLQKKIPFFEF07CC,7,41.79,本共有部分之項目有梯廳、車道、樓梯間、管委會共同使用空間（１、２、３）、防空避難室兼停車空間、機車停放區、垃圾儲藏室空間（１、２）、台電配電場所（１、２）、訪客停車、垃圾車暫停位、受電室、電梯間、安全梯、水景機房、機房、停車空間、電信機房、發電機房、消防泵浦室、水箱、污水機房、雨水回收機房、樓電梯間、電梯機房等２４項,鋼筋混凝土造,102年9月9日,十五層,,
RPVOMLQKKIPFFEF86CC,24,61.99,住家用,鋼筋混凝土造,85年12月28日,十八層,,
RPVOMLQKKIPFFEF86CC,24,20.90,共有部分,鋼筋混凝土造,85年12月28日,二十二層,,
RPXPMLQKKIPFFEF17CC,6,113.67,住家用,鋼筋混凝土造,103年11月26日,十五層,,
RPXPMLQKKIPFFEF17CC,6,25.57,本共有部分項目有：梯廳、樓梯間、電梯間、電梯機房、水箱、雨遮、梯間等７項,鋼筋混凝土造,103年11月26日,十五層,,
RPXPMLQKKIPFFEF17CC,6,8.55,本共有部分項目有：管委會使用空間、陽台、梯廳、室外通路、基地內通路穿廊、騎樓、台電配電室、發電機室、電錶室、電信室、垃圾貯存室、機械室、水箱、機械空間、消防泵浦室、管委會使用空間（外廊）、管委會使用空間（健身中心）等１７項,鋼筋混凝土造,103年11月26日,十五層,,
RPXPMLQKKIPFFEF17CC,6,79.27,本共有部分項目有：防空避難室兼停車空間、停車空間等２項,鋼筋混凝土造,103年11月26日,十五層,,
RPWOMLQKKIPFFHF27CC,44,65.37,住家用,Ｒ．Ｃ造,65年6月25日,四層,,
RPVRMLQKKIPFFEF17CC,9,82.08,住家用,鋼筋混凝土造,101年5月21日,十三層,,
RPVRMLQKKIPFFEF17CC,9,35.37,本共有部分之項目有梯廳、陽台、門廳、廊道、基地內通路、汽車道、機車道、供管委會使用空間、夾層、梯間、機房、消防水箱、自來水箱、防空避難室兼停車空間、游泳池機房、電信機房、垃圾車暫停空間、垃圾儲存空間、台電配電室、發電機房、停車空間、水箱、消防設備機房、雨水回收機房、污水機房等２５項,鋼筋混凝土造,101年5月21日,十三層,,
RPRQMLQKKIPFFEF66CC,41,28.38,住家用,鋼筋混凝土造,69年4月24日,五層,,
RPRQMLQKKIPFFEF66CC,41,2.84,住家用,鋼筋混凝土造,69年4月24日,五層,,
RPURMLQKKIPFFEF07CC,12,79.00,住家用,鋼筋混凝土造,97年9月17日,二十層,,
RPURMLQKKIPFFEF07CC,12,55.88,共有部分,鋼筋混凝土造,97年9月17日,20,,
RPTPMLQKKIPFFHF07CC,44,44.94,住家用,Ｒ．Ｃ造,65年7月6日,四層,,
RPVPMLQKKIPFFHF27CC,11,51.91,店鋪,鋼筋混凝土構造,99年2月11日,十五層,,
RPVPMLQKKIPFFHF27CC,11,9.89,共有部分,鋼筋混凝土構造,99年2月11日,十五層,,
RPVPMLQKKIPFFHF27CC,11,2.51,共有部分,鋼筋混凝土構造,99年2月11日,十五層,,
RPVPMLQKKIPFFHF27CC,11,9.85,共有部分,鋼筋混凝土構造,99年2月11日,十五層,,
RPXNMLQKKIPFFAF56CC,32,247.37,住工用,鋼筋混凝土造,77年11月18日,四層,,
RPURMLQKKIPFFAF66CC,1,34.41,本共有部分項目有：停車空間、Ｂ棟蓄水池、消防泵浦室、排風機房、昇降機、Ｂ棟排煙室、昇降機緊急用兼無障礙、機房、Ａ棟蓄水池、Ａ棟排煙室、排煙、進風、進氣、無障礙安全梯、台電配電場所（Ｂ棟）、台電受電箱區、電錶室、防空避難室兼停車空間、供住戶使用自行車停車空間、停車場排風、Ａ＋Ｂ棟垃圾集中室、防災中心、機房（緊急發電機室）、台電配電場所（Ａ棟）、停車場進氣、機房（電信室）、無障礙特安梯、梯廳、無障礙廁所、信箱室、特安梯、排煙室、YOGO教室（二）、儲藏（二）、健身房（供住戶使用）、陽台、廁所、儲藏室（一）、辦公室、供住戶使用視聽室（二）、供住戶使用視聽室（一）、閱讀室、大廳、梯間、昇降機房、水箱等４６項。,鋼筋混凝土造,108年12月26日,十七層,,
RPVRMLQKKIPFFAF76CC,22,87.39,住家用,鋼筋混凝土造,88年1月17日,十三層,,
RPVRMLQKKIPFFAF76CC,22,13.58,電樓梯間等公共設施,鋼筋混凝土造,88年1月17日,十三層,,
RPVRMLQKKIPFFAF76CC,22,4.49,停車空間、防空避難室兼停車空間,鋼筋混凝土造,88年1月17日,十三層,,
RPPTMLQKKIPFFBF09CC,21,91.90,住家用,鋼筋混凝土造,89年1月17日,十三層,,
RPPTMLQKKIPFFBF09CC,21,11.24,共有部分,鋼筋混凝土造,89年1月17日,十三層,,
RPPTMLQKKIPFFBF09CC,21,9.12,共有部分,鋼筋混凝土造,89年1月17日,十三層,,
RPXNMLQKKIPFFIF37CC,30,126.79,住家用,鋼筋混凝土造,80年2月12日,七層,,
RPSNMLQKKIPFFIF86CC,13,137.71,住家用,鋼筋混凝土造,96年7月27日,十九層,,
RPXNMLQKKIPFFIF37CC,30,14.34,公共設施﹙電梯間、防空避難室﹚,鋼筋混凝土造,80年2月12日,七層,,
RPSUMLQKKIPFFBF86CC,9,147.04,集合住宅,鋼筋混凝土造,101年1月18日,十四層,,
RPSUMLQKKIPFFBF86CC,9,64.85,本共有部分之項目有防空避難室兼公眾停車空間、電信機房、蓄水池、管委會空間、梯間、消防機房、垃圾儲存空間、台電配電廠所、汽車通道、公共服務空間、污水機房等１１項,鋼筋混凝土造,101年1月18日,十四層,,
RPSNMLQKKIPFFIF86CC,13,21.49,共有部分,鋼筋混凝土造,96年7月27日,十九層,,
RPSUMLQKKIPFFBF86CC,9,21.41,本共有部分之項目有機房、水箱、梯廳、機械房等４項,鋼筋混凝土造,101年1月18日,十四層,,
RPSNMLQKKIPFFIF86CC,13,42.33,共有部分,鋼筋混凝土造,96年7月27日,十九層,,
RPSNMLQKKIPFFIF86CC,13,36.20,共有部分,鋼筋混凝土造,96年7月27日,十九層,,
RPQQMLQKKIPFFGF76CC,6,172.68,集合住宅,鋼筋混凝土造,104年4月9日,二十四層,,
RPSPMLQKKIPFFDF56CC,16,60.63,住家用,鋼筋混凝土造,93年12月28日,八層,,
RPQQMLQKKIPFFGF76CC,6,53.97,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,,
RPQQMLQKKIPFFGF76CC,6,26.88,本共有部分之項目有樓梯間、水箱、消防機房、機房、雨遮等５項。,鋼筋混凝土造,104年4月9日,二十四層,,
RPSPMLQKKIPFFDF56CC,16,9.33,共有部分,鋼筋混凝土造,93年12月28日,八層,,
RPSPMLQKKIPFFDF56CC,16,9.77,共有部分,鋼筋混凝土造,93年12月28日,八層,,
RPSQMLQKKIPFFGF96CC,46,39.05,住家用,鋼筋混凝土造,63年8月23日,四層,,
RPRQMLQKKIPFFGF86CC,6,139.27,集合住宅,鋼筋混凝土造,104年4月9日,二十三層,,
RPRQMLQKKIPFFGF86CC,6,44.97,本共有部分之項目有管委會空間、停車空間、雨遮、陽台等４項。,鋼筋混凝土造,104年4月9日,二十四層,,
RPRQMLQKKIPFFGF86CC,6,21.79,本共有部分之項目有樓梯間、水箱、消防機房、機房、雨遮等５項。,鋼筋混凝土造,104年4月9日,二十三層,,
